Nr.;Measuring station;Ct;Road;;1;2;3;4;5;6;7;8;9;10;11;12;2021
2;CHALET-A-GOBET;VD;H 1;ADT;0;0;15068;15499;15470;17055;0;0;16331;16093;16716;14384;0
5;SCHWANDEN N;GL;H 17;ADT;5521;6374;6537;6549;6731;8134;7208;7574;8023;7355;6579;6430;6918
9;BRUENIG, LETZI;OW;A 8;ADT;4770;6733;6171;7871;8147;9413;9984;11339;9854;8876;5574;5580;7865
10;HOSPENTAL S, ST. GOTTHARD;UR;H 2;ADT;0;0;0;0;0;0;0;6548;5124;2699;0;0;0
14;JULIER, SILVAPLANA;GR;H 3;ADT;2741;4225;3886;3133;2654;3460;4172;4447;3649;3249;2177;3455;3434
16;TWANN, WINGREIS (AS);BE;A 5;ADT;10043;11389;12546;13335;13751;14666;13865;14314;14803;14300;13904;12240;13268
17;BUCHS AG (AB);AG;A 1R;ADT;30142;33311;39356;38252;37537;40205;35522;43233;46389;44618;46651;42601;39838
18;MEIRINGEN E, LAMMI;BE;H 6;ADT;1957;2439;2442;2729;3072;5288;7066;8100;6823;4919;2366;2199;4128
20;UMF. ZUERICH N, AFFOLTERN (AB);ZH;A 1C;ADT;82594;90448;96624;99244;97794;103685;106912;109257;113433;113473;109735;102575;102196
22;KRIESSERN (AB);SG;A 13;ADT;25342;30111;32036;31460;32867;37556;36825;39230;41509;39154;35667;33417;34613
23;MATTSTETTEN (AB);BE;A 1;ADT;58008;63992;70534;73707;74896;79528;82086;85107;83869;83464;78735;74595;75771
24;ROLLE (AR);VD;A 1;ADT;55921;58020;64740;66287;67811;74766;77385;77579;81174;78686;77196;69909;70850
25;BAD RAGAZ (AB);SG;A 13;ADT;35993;46482;45665;42485;43523;49259;54665;57228;54767;52440;42310;46762;47646
26;ENNETHORW (AB);LU;A 2;ADT;0;0;0;0;0;0;0;0;0;0;59467;55450;0
27;DISENTIS E;GR;H 19;ADT;1807;2323;2182;2252;2712;3405;3961;4340;3739;3020;1988;2047;2818
30;SOYHIERES;JU;H 18;ADT;3581;3911;4272;4896;4792;5101;4907;4986;5195;5143;4547;4183;4629
32;DEITINGEN (AB);SO;A 1;ADT;63436;70935;76237;80356;82058;86811;88560;92050;91281;89924;84947;79083;82191
33;EPTINGEN N (AB);BL;A 2;ADT;36690;41153;45053;44982;49142;55721;65187;70387;64887;62396;53945;50404;53412
35;TRUEBBACH S (AB);SG;A 13;ADT;25947;31782;34351;33881;36368;42024;43511;0;0;0;37726;36326;0
38;STARRKIRCH;SO;H 5;ADT;13165;14334;15858;15365;15154;16109;14458;15023;16339;15906;16310;15338;15279
40;ALPNACHSTAD (AS);OW;A 8;ADT;21833;25271;26230;27377;27744;29563;28658;29507;29805;28712;25940;24005;27056
41;GRAND-ST-BERNARD (TUNNEL);VS;H 21;ADT;638;956;744;722;1266;1530;3092;3025;2430;2442;1531;1336;1649
42;UMF. BERN OST (AB);BE;A 6;ADT;61031;69164;73120;74276;74010;0;0;0;0;0;0;0;0
43;PREVERENGES (AR);VD;A 1;ADT;72777;75878;86630;87632;88334;97306;0;0;0;0;0;0;0
44;SAN BERNARDINO (TUNNEL);GR;A 13;ADT;2686;3901;3998;5024;7200;7775;12001;13067;10368;8439;4231;4194;6932
49;STANSSTAD S (AB);NW;A 2;ADT;29554;34428;36238;37472;39031;44065;50019;52108;48237;45221;39122;36760;41062
50;BRUNNEN, MOSITUNNEL;SZ;A 4;ADT;9025;10703;12372;13376;14969;16966;16949;19096;18040;17051;13361;12479;14554
51;STABIO;TI;H 394;ADT;0;11453;11851;12216;12479;15707;17258;0;0;0;0;0;0
53;WEESEN, KERENZERBERG (AB);GL;A 3;ADT;28445;36946;34281;31911;32195;35422;38033;40008;39340;39953;31495;35458;35285
54;ADLISWIL (AB);ZH;A 3;ADT;44054;49890;51972;53298;53567;60371;58760;58152;61727;58483;55643;53186;54936
55;RICHTERSWIL (AB);ZH;A 3;ADT;46002;53834;55361;56326;56147;62714;61829;61207;64191;62780;56886;54482;57652
56;SCHOENBUEHL, GRAUHOLZ (AB);BE;A 1;ADT;81734;90795;99595;103184;104614;111689;112208;117090;116296;113678;109654;102590;105325
59;TRAV. DE NEUCHATEL E (AR);NE;A 5;ADT;34077;37313;40929;41760;41873;42443;39372;42154;45979;44185;46133;41090;41447
60;GUNZGEN (AB);SO;A 1;ADT;65687;76181;83187;87975;90064;96789;101391;107742;105189;100052;92714;84395;91017
64;CONT. DE LAUSANNE (AR);VD;A 9;ADT;78073;84857;90473;88709;90108;98031;93464;93186;97939;96558;95316;88762;91302
66;SCHLIEREN (AB);ZH;A 1;ADT;27847;30491;34911;35585;35282;38282;35866;36013;38452;38079;37910;33381;35187
67;NATERS, BITSCH;VS;H 19;ADT;5187;6656;6354;6231;6197;8015;9571;10591;9100;7920;5914;6055;7321
68;COLOVREX-LAC (AR);GE;A 1;ADT;14565;16434;17494;18167;17957;0;18327;18193;19935;19508;19552;0;0
69;COLOVREX-AEROPORT (AR);GE;A 1A;ADT;40898;39730;44008;45048;47380;57916;57701;58852;59768;59955;57387;51665;51754
70;BASEL, SCHWARZWALDBR. (AB);BS;A 2;ADT;58518;60742;66795;65687;70897;81601;89984;92430;89115;87923;80948;76091;76831
72;HUNZENSCHWIL (AB);AG;A 1;ADT;51281;58889;65352;68975;69290;73958;71609;74596;77825;74880;72405;65358;68732
73;HAERKINGEN (AB);SO;A 1;ADT;40739;47431;51155;55844;55652;57832;57390;59367;60524;58834;55613;50627;54272
75;BOWIL, BORI;BE;H 10;ADT;8536;9479;10560;10866;10894;11725;11018;11606;11874;11681;11488;10318;10841
77;CHIASSO-BROGEDA (AS);TI;A 2;ADT;23162;28472;28073;30054;36051;42491;47624;46686;46404;43118;39798;38434;37582
78;PAYERNE S;VD;H 1;ADT;7568;8422;9497;9655;9636;10287;9200;0;0;9550;9867;8705;0
79;SEEBERG N;BE;H 1;ADT;5076;5548;6186;6651;6769;7236;6791;7265;7451;7269;7051;6544;6657
81;MUTTENZ, HARD (AB);BL;A 2;ADT;97551;102891;114987;114641;117457;129885;131846;137965;136439;134083;127388;119572;122161
82;GOSSAU (AB);SG;A 1;ADT;42741;47852;53404;54307;55858;61965;60746;63556;65974;64345;60814;55791;57319
83;VILLENEUVE (AR);VD;A 9;ADT;55272;63335;63645;62882;61081;65583;69498;71181;69220;68979;63742;62594;64756
84;ST. GALLEN, ROSENB'TUNNEL (AB);SG;A 1;ADT;56287;62698;70413;70082;71792;78744;74752;77189;80201;78160;75870;69781;72197
87;GUETTINGEN;TG;H 13;ADT;6777;7972;8846;9256;9877;10985;10951;11017;10785;9772;9291;8519;9510
95;THUN, ALLMENDTUNNEL (AB);BE;A 6;ADT;0;0;0;0;0;0;0;0;0;0;0;41828;0
96;DOMAT/EMS (AB);GR;A 13;ADT;24073;30858;31092;30580;32665;36467;39767;43047;40187;37616;29678;30509;33899
97;BADEN, BAREGGTUNNEL (AB);AG;A 1;ADT;88533;99532;110253;112849;114028;122801;119663;124562;0;0;0;0;0
98;CASTASEGNA;GR;H 3;ADT;1934;2584;2500;2348;2314;3747;4500;5314;4344;4019;3302;3814;3399
99;UMF. S-CHANF;GR;H 27;ADT;2376;2905;2877;2709;2847;4158;4850;5087;4510;3994;2874;3070;3526
100;CIRCONVAL. BELLINZONA (AS);TI;A 2;ADT;29219;35454;38513;41845;47478;52400;65452;69022;61668;55437;41996;38974;48211
102;RHEINFELDEN (AB);AG;A 3;ADT;44711;49171;54709;54565;57280;63281;61704;64149;66714;66784;64455;57952;58831
104;MURI BE S (AB);BE;A 6;ADT;0;0;0;0;0;0;0;60935;59891;58375;56140;53432;0
105;BAAR N (AB);ZG;A 14;ADT;15701;18712;20936;21346;21796;0;0;22286;24642;23480;22369;19109;0
107;WUENNEWIL (AB);FR;A 12;ADT;0;0;0;0;25130;24554;27530;28335;27496;27781;25391;23977;0
110;SIMPLON, JOSEFGALERIE S;VS;A 9;ADT;1083;1637;1572;1797;2351;3003;4169;4445;3547;3084;2008;1771;2553
111;FRUTIGEN S, KANDERGRUND;BE;H 223;ADT;4982;6632;5439;5563;5426;6599;7425;8046;7079;6823;4673;5313;6165
114;BRUETTISELLEN N (AB);ZH;A 1;ADT;77620;86688;0;0;97374;106710;107019;108935;112784;110916;106820;97878;0
115;LUZERN, REUSSPORTTUNNEL (AB);LU;A 2;ADT;72787;81274;88131;91145;93271;99149;102619;107047;107848;103298;96420;89086;94400
116;GRANDVAUX N (AR);VD;A 9;ADT;55273;61854;63183;62089;61895;66800;67174;67794;68674;68030;66576;64030;64452
117;HUENENBERG S (AB);ZG;A 4;ADT;57671;65843;72279;75200;77251;82509;79683;83989;88680;84751;80572;71079;76658
118;BERN, FELSENAUVIADUKT (AB);BE;A 1;ADT;80866;89364;98133;101766;103252;110114;108833;113762;113779;111680;107980;100287;103377
119;ERLENBACH I.S.;BE;H 11;ADT;7320;8533;7650;7346;7440;8288;8447;8961;8657;8689;7291;7551;8011
121;COLOMBIER, AREUSE (AR);NE;A 5;ADT;29881;34231;36754;37811;37985;42279;37162;39090;41884;40010;41416;36477;37913
122;FRAUENFELD W, KEFIKON (AB);TG;A 7;ADT;0;0;0;32922;33747;37845;36908;36810;38818;37926;37639;33228;0
123;SCHAFFHAUSEN N (AB);SH;A 4;ADT;19372;21688;24907;24621;25964;29696;30354;30989;31033;29788;28494;26328;26963
124;MURI AG N;AG;H 25;ADT;10253;11123;12236;12273;12510;13406;11941;12573;13482;12903;12850;12053;12302
125;WUERENLINGEN;AG;H 5;ADT;10450;13636;13473;12905;13778;15088;14243;14523;15169;15037;14997;13581;13902
126;LUZERN, SONNENBERGTUNNEL (AB);LU;A 2;ADT;51076;58097;61923;64143;65982;70526;76725;78963;76787;71263;66850;61395;67022
127;ORBE N (AR);VD;A 9;ADT;12541;12396;13748;13228;14205;16794;16589;16497;17027;16716;16415;15066;15116
129;HAGENBUCH, STEGEN (AB);ZH;A 1;ADT;34595;39571;42253;44122;45070;49505;50305;51782;53534;53026;49397;45510;46585
131;TAMINS;GR;H 19;ADT;10758;13836;12451;11493;11357;12655;13271;14301;13132;12839;10514;12351;12407
132;PARDISLA, CHLUSTUNNEL;GR;A 28;ADT;12213;14987;15107;15086;14827;17276;17613;18467;18368;17761;15823;16691;16190
133;SCHULS W;GR;H 27;ADT;1636;2236;2106;2157;2247;3141;3907;4208;3549;3037;1992;2469;2728
135;ARBON, A1/ZUBRINGER TG;TG;A 23;ADT;15017;16896;18802;18969;19433;22077;20446;20792;21697;20235;19432;18166;19337
137;MONTE CENERI (AS);TI;A 2;ADT;30166;35667;38475;40364;44809;50167;59749;65246;61339;56383;46135;42835;47689
138;BRUSIO N;GR;H 29;ADT;1804;2245;2364;2559;2831;4463;5340;6653;5211;4743;3702;2986;3751
139;LUTERBACH (AB);SO;A 5;ADT;29903;33230;37283;38050;38309;40687;38156;39355;41470;40343;40487;36188;37800
140;KALLNACH S;BE;H 187;ADT;4335;5078;5552;0;0;0;0;0;0;0;0;0;0
145;AARBURG N;AG;H 2;ADT;0;0;0;0;0;0;0;0;0;0;0;22729;0
147;CONT. DE BULLE (AR);FR;A 12;ADT;29323;33049;34893;36270;36361;38708;41166;41340;42317;41796;37883;35619;37414
149;MEX (AR);VD;A 1;ADT;54024;59025;64703;65552;66690;0;0;0;75647;74033;0;0;0
150;GOTTHARDTUNNEL;UR;A 2;ADT;7920;10734;12332;15023;17859;18473;24740;27202;21342;20342;13902;13203;16971
155;GLETSCH N, GRIMSEL;VS;H 6;ADT;0;0;0;0;0;2130;2616;3140;2401;1254;0;0;2329
156;SEELISBERGTUNNEL (AB);UR;A 2;ADT;10549;14668;15454;17147;19428;22657;30095;32866;27227;23456;16877;15569;20542
157;ALVASCHEIN, SOLISTUNNEL;GR;H 417;ADT;4910;6743;5880;4545;4911;6062;6875;7290;6450;6313;4573;5932;5872
159;EMMENBRUECKE, RIFFIG (AB);LU;A 2;ADT;43008;47935;53216;55974;58087;63099;66837;0;0;59773;0;0;0
160;LA HEUTTE (AR);BE;A 16;ADT;15978;17712;19362;19862;20036;22061;19787;21027;22301;21582;21577;19152;20040
163;MUENCHENBUCHSEE N (AB);BE;A 6;ADT;25714;28785;32267;32428;32533;34916;32478;34099;35067;34347;34494;31398;32386
164;VISP W;VS;H 9;ADT;13549;17369;18156;18457;17864;19371;21330;22556;20309;19595;17709;16438;18564
165;MARTIGNY N (AR);VS;A 9;ADT;0;0;0;0;0;0;48854;51144;48524;48835;42338;40632;0
166;BIASCA S (AS);TI;A 2;ADT;17606;21886;23581;26411;30214;34163;43682;46698;39714;35680;25979;23955;30862
167;EBIKON, RATHAUSEN (AB);LU;A 14;ADT;57403;63537;69737;71839;72545;75378;73194;74438;79065;78157;76020;68938;71712
169;FLUELA, TSCHUGGEN;GR;H 28;ADT;707;0;0;0;1501;2605;3245;3220;3083;2435;736;470;2120
172;AIGLE, PONT GRANDE EAU;VD;H 11;ADT;6432;7508;6309;5964;5672;6319;6850;7459;6616;6277;5565;6023;6411
173;LES VERRIERES;NE;H 10;ADT;2749;2810;3053;2887;3037;4700;3408;3302;3760;3750;3710;3045;3351
174;COL DES ROCHES;NE;H 20;ADT;0;0;7970;7355;0;8795;8340;7759;8871;9227;8971;7671;0
175;CONT. DE FRIBOURG (AR);FR;A 12;ADT;29526;31852;35633;37150;37606;39647;41155;40618;42876;42369;39549;37005;37945
178;ANDELFINGEN, WEINLANDBR.;ZH;A 4;ADT;22918;26873;28461;29809;30218;33847;34222;35243;36278;34319;32490;29643;31208
179;SAIGNELEGIER W;JU;H 18;ADT;0;0;0;0;7643;0;0;0;0;0;0;0;0
180;THAYNGEN;SH;H 15;ADT;7214;8254;9574;9116;10691;14012;15567;15931;15183;15138;13162;12165;12192
181;FLURLINGEN S (AB);ZH;A 4;ADT;0;0;0;0;0;0;0;32496;32941;31280;28451;24939;0
184;BERN, BUEMPLIZ (AB);BE;A 12;ADT;35739;39417;43324;44599;44354;46981;46414;48169;48870;48523;47193;43252;44756
186;ST-GINGOLPH E;VS;H 21;ADT;7649;7152;8192;7662;8819;10269;10646;11449;11115;10835;10402;9592;9497
188;LA CURE;VD;H 123;ADT;3976;3773;4164;3946;4512;5311;5410;5282;5509;5472;5278;4800;4792
189;LE LOCLE E;NE;H 20;ADT;16225;18322;19345;19208;19055;22033;18301;18770;21702;20927;21540;18568;19492
190;NOIRAIGUE, CLUSETTE;NE;H 10;ADT;4678;5216;5367;5808;5918;6737;5961;6281;6643;6276;6172;5775;5903
191;GOLDAU S (AB);SZ;A 4;ADT;19729;0;0;0;0;0;0;0;0;0;0;0;0
194;URDORF (AB);ZH;A 3;ADT;68257;77371;80025;83008;84840;88494;87824;89189;90870;89280;86955;81883;84018
195;ERSTFELD S (AB);UR;A 2;ADT;12041;16876;17673;19849;23414;27371;34246;39409;32323;28080;18681;18292;24074
196;ANDERMATT, SCHOELLENEN;UR;A 2;ADT;3503;5417;4468;3664;4483;7485;9666;11504;9723;6466;3363;4467;6192
197;DALLENWIL;NW;H 374;ADT;7748;8738;7840;0;0;0;0;0;8702;8430;7618;8625;0
198;GOLDACH S (AB);SG;A 1;ADT;30929;35622;38702;38650;41425;47617;48873;50796;51997;50534;45587;42531;43645
199;MENDRISIO S (AS);TI;A 2;ADT;25253;29912;33747;0;41930;0;0;52528;54408;51127;46711;44318;0
200;GENEVE, BARDONNEX (AR);GE;A 1A;ADT;31699;28447;33166;29525;34052;42283;47012;45008;46069;46417;44640;42053;39270
201;SION E  (AR);VS;A 9;ADT;22017;25934;26810;27188;0;0;0;0;0;29587;27121;25292;0
203;ROVEREDO (AS);GR;A 13;ADT;6622;8186;8174;9253;11588;12477;17050;18202;15365;13294;8830;8486;11487
204;LAVORGO S (AS);TI;A 2;ADT;11867;15014;0;0;0;0;0;0;0;0;0;0;0
205;EMMENBRUECKE, GRUEBLISCH. (AB);LU;A 2;ADT;62987;69151;77937;80510;82577;88337;90783;94800;95264;90470;84926;77399;82994
206;YVERDON, EPENDES (AR);VD;A 1;ADT;41218;44678;49328;50930;51726;56563;56473;56724;59509;57963;56083;50945;52710
209;MARTIGNY, LE BROCARD;VS;H 21;ADT;11812;13895;13680;13681;13506;15073;17600;18279;16637;15868;13996;13809;14827
210;AUGST S, VERZW. A2/A3 (AB);BL;A 2;ADT;0;43919;47959;48172;52964;0;68498;0;0;0;0;0;0
211;LEISSIGEN (TUNNEL) (AS);BE;A 8;ADT;12918;15705;15794;17194;17048;18442;19407;21299;19928;18697;15356;15163;17253
212;VUE-DES-ALPES (TUNNEL);NE;H 20;ADT;18066;20849;22804;22796;22952;25586;20690;23094;25616;24948;25207;21969;22877
214;BERN, BRUENNENTUNNEL (AB);BE;A 1;ADT;26314;29362;33125;36084;36819;39939;42302;44331;42465;41081;38541;35857;37227
215;MUELLHEIM (AB);TG;A 7;ADT;10124;11301;12816;12924;14325;17133;17081;16762;18173;17647;17460;14839;15064
216;WANGEN SZ (AB);SZ;A 3;ADT;29109;39083;38766;39853;38705;44323;44886;45523;48192;47429;39973;40732;41381
217;MUENCHWILEN E (AB);TG;A 1;ADT;41009;46495;50676;52187;53558;58617;58046;60194;63139;61976;58679;54169;54929
218;CRESSIER (AR);NE;A 5;ADT;15939;17873;19538;20456;20784;23286;20799;21787;22945;21854;22242;19671;20602
221;ZUERICH BRUNAU (AB);ZH;A 3;ADT;47840;52467;58156;58275;58553;63494;60727;60992;65169;63934;64466;59799;59510
222;PAYERNE N (AR);FR;A 1;ADT;15147;16386;18628;20561;21139;22756;24866;25563;25124;24386;21674;20048;21385
224;GENÈVE, PLAN-LES-OUAT. (AR);GE;A 1A;ADT;34134;35863;41723;40804;45834;50446;40682;38900;44330;44930;46849;40443;42091
225;EGERKINGEN, VERZWEIGUNG A2 (AB);SO;A 2;ADT;43895;49104;53894;53892;57714;63927;71498;76463;71275;68724;62768;58916;61082
226;CRISSIER (AR);VD;A 1;ADT;88981;96495;104847;106351;107161;117086;0;114616;0;118568;0;107208;0
227;OFENPASS, BUFFALORA;GR;H 28;ADT;481;700;678;708;1088;1983;2224;2672;2395;2005;837;810;1391
228;ZIZERS (AB);GR;A 13;ADT;32678;41756;41779;39442;41386;46866;50583;54115;51608;48939;40659;42623;44388
229;OFTRINGEN E (AB);AG;A 1;ADT;55009;63046;69534;72940;72911;77712;75050;78084;81546;78526;76408;69426;72543
230;HASLE-RUEGSAU W;BE;H 23;ADT;12536;13742;15325;15421;15484;16242;15548;15936;16179;15705;16082;14756;15251
232;SAXON W (AR);VS;A 9;ADT;35087;41264;42707;44886;43510;0;0;0;0;0;0;37288;0
233;ST-URSANNE, TUN. TERRI (AR);JU;A 16;ADT;13185;14272;15832;15464;15423;0;0;0;0;17666;17760;16039;0
234;YVERDON, TUN. DE POMY (AR);VD;A 1;ADT;18184;19765;21584;23686;24199;26176;26140;28222;28778;27355;25305;23799;24454
235;PIETERLEN W (AB);BE;A 5;ADT;21141;23027;25807;27333;27304;28688;27376;28585;29696;28769;28321;25066;26771
238;ROTHENBRUNNEN S (AB);GR;A 13;ADT;11244;14669;14806;14917;17299;20160;24170;25770;23028;20256;14192;14253;17922
239;REIDEN S (AB);LU;A 2;ADT;35829;41343;45254;47802;49593;54328;59180;63208;59450;55250;49989;44559;50531
240;UMF. ZUERICH N, SEEBACH (AB);ZH;A 1C;ADT;86402;95039;103886;106259;104018;111856;0;112970;0;116529;114045;107660;0
241;OPFIKON (AB);ZH;A 11;ADT;66764;72878;79108;80353;82670;90411;93007;91832;97394;97530;95407;87991;86338
242;HEGNAU W (AB);ZH;A 15;ADT;47986;52808;58922;59438;58148;63959;60670;58914;64831;0;0;0;0
243;ST. GALLEN E, BERGBACHVIADUKT (AB);SG;A 1;ADT;45951;51732;57385;57753;59546;67081;65392;67533;70101;66973;63883;59707;61124
244;REINACH BL (AB);BL;A 18;ADT;41773;44127;49463;49130;48773;53698;48318;50148;54372;52589;53940;49159;49635
245;SARGANS A3 (AB);SG;A 3;ADT;36625;45750;46210;43791;44358;49220;51188;52653;52375;52065;44592;47257;47182
246;KREUZLINGEN, GIRSBAERGTUNNEL N (AB);TG;A 7;ADT;5768;6540;7491;7524;9223;11487;11928;11461;12347;12312;11746;10003;9836
247;ONNENS VD (AR);VD;A 5;ADT;14780;0;0;18882;18968;0;0;0;21144;20902;20584;18191;0
248;RHEINFELDEN, AUTOBAHNZUBRINGER A3;AG;A 3;ADT;15818;17583;20559;20247;21135;28296;28842;28691;29905;30135;29059;25199;24656
249;COPPET W (AR);VD;A 1;ADT;58518;58435;63786;65231;67258;75915;78391;79049;0;0;0;0;0
250;AIGLE E (AR);VD;A 9;ADT;40958;47728;47766;48078;46600;49526;54629;56100;53450;53457;47755;47365;49462
251;ERSTFELD N (AB);UR;A 2;ADT;12244;16847;17901;20161;23730;27396;35370;39729;32524;28181;18923;18111;24315
253;GAMSEN (TUNNEL) (AB);VS;A 9;ADT;14035;16208;17643;17835;17855;19486;20867;21693;20978;20045;18639;17215;18553
255;ZWEILUETSCHINEN N;BE;H 221;ADT;0;0;7558;7458;6915;8206;9392;11403;9414;8646;5907;7622;0
258;JULIER, LA VEDUTA;GR;H 3;ADT;2707;4212;3882;3168;2614;3412;4174;4432;3637;3273;2421;3436;3444
260;FURKAPASS, TIEFENBACH;UR;H 19;ADT;0;0;0;0;0;2318;2363;3011;2244;1141;0;0;2226
261;OBERALPPASS W;UR;H 19;ADT;0;0;0;749;1215;1930;2379;2870;2345;1414;439;0;1814
262;SUSTENPASS, MEIEN;UR;H 11;ADT;141;166;160;228;246;749;1947;2291;2033;991;152;129;776
264;KLAUSENPASS W;UR;H 17;ADT;0;0;0;0;0;2120;1926;2106;1998;1382;381;0;1893
265;MOLENO N (AB);TI;A 2;ADT;17528;21793;23411;26344;30115;34146;43160;46423;39488;35589;25903;24049;30726
268;ST. MAURICE (AB);VS;A 9;ADT;35350;42252;41707;42148;41124;43350;48649;50423;47413;48355;42126;40777;43649
269;SIERRE W (AB);VS;A 9;ADT;10209;13144;13626;14044;13209;13944;16311;17530;15449;14850;12744;12223;13946
271;MURI BE N (AB);BE;A 6;ADT;60035;67738;71584;71965;72245;0;0;0;0;0;0;0;0
272;GENEVE, PONT DU RHONE (AR);GE;A 1;ADT;54855;54536;62227;59867;63711;74605;75026;72805;75618;76083;75819;68672;67888
274;WUERENLOS (AB) - AG1401;AG;A 1;ADT;91111;102548;114169;117908;118829;125415;123854;126011;129901;129944;124607;118231;118611
275;FRAUENFELD OST  (AB);TG;A 7;ADT;21842;24649;28052;28329;29456;33483;32063;32326;35221;33501;33633;29282;30171
279;ENNEY N, SAUSSIVUE;FR;H 190;ADT;9245;10581;10669;10799;10968;11969;11905;11495;12475;11620;10665;9838;11018
280;SCHAFISHEIM (AB) - AG1410;AG;A 1;ADT;64549;73105;0;79621;0;0;0;86929;89972;88349;87689;80414;0
282;ST. JOSEFEN (AB), SITTERVIADUKT;SG;A 1;ADT;54320;59961;68715;68406;69664;76147;72214;73709;78999;77666;75053;69214;70377
283;BASEL - ST. JOHANN, TUNNEL E (AB);BS;A 3;ADT;36202;36466;40232;38344;40452;46517;50426;54400;53278;52757;50845;47718;45694
285;BERN, FORSTHAUS (AB);BE;A 1;ADT;82768;91984;101029;104834;105565;112645;109710;114939;114332;112425;109710;101168;105142
286;WALLISELLEN (AB);ZH;A 1;ADT;104291;114315;124949;127048;128189;140045;137986;138931;145129;143448;138847;124548;130700
288;NIEDERBIPP (AB);BE;A 1;ADT;63995;72940;78912;83231;84720;89767;91693;95004;94316;92756;87629;81592;84766
289;CAMIGNOLO (AS);TI;A 2;ADT;35394;41486;44932;47262;51911;57578;68783;71051;67223;61903;51178;47006;53888
290;OFTRINGEN / ROTHRIST (AB) - AG1412;AG;A 1;ADT;74494;86492;94658;100617;102079;109996;113571;120734;118945;112541;105397;95452;102986
291;RENENS (AR);VD;A 1;ADT;80979;86196;96578;98155;99281;109244;108520;106688;112520;110375;108949;98420;101385
292;MADISWIL N;BE;H 244;ADT;7037;7743;8810;8587;8739;9398;8533;8702;8631;8717;9000;8194;8510
294;KUETTIGEN N;AG;H 24;ADT;7272;7799;8912;9076;9619;10580;9616;10154;10846;10440;10300;8969;9471
296;HORW, SCHLUNDTUNNEL (AB);LU;A 2;ADT;48592;56112;59433;61371;62824;68453;75043;78502;75546;71919;63697;59427;65126
297;BIRSFELDEN ZUBRINGER A2 - BL1101;BL;A 2;ADT;8930;10018;10933;10619;10711;12463;11281;11958;13389;0;0;0;0
298;OTHMARSINGEN (AB);AG;A 1;ADT;62770;71430;79231;82767;83168;88874;0;0;92893;90651;0;79416;0
299;WOLLERAU, BLATTTUNNEL (AB);SZ;A 3;ADT;41431;49969;51006;51379;51281;55887;55898;56389;59299;58154;52954;51001;52889
300;ETOY (AR);VD;A 1;ADT;58722;60579;69713;0;0;79940;81369;81020;0;0;81487;73578;0
