Nr.;Measuring station;Ct;Road;;1;2;3;4;5;6;7;8;9;10;11;12;2021
302;ARBON, A1/ZUBRINGER SG;SG;A 23;ADT;22574;25850;28417;28701;29086;32551;29344;31159;33135;30622;30198;27908;29134
304;EICH (AB);LU;A 2;ADT;0;0;0;0;0;0;0;65531;64891;61372;55728;49304;0
305;BRUEGG (AB);BE;A 6;ADT;22661;25186;28119;28498;28287;30085;28592;30272;31518;30932;31177;27884;28610
306;VILLARS-SUR-GLÂNE (AR);FR;A 12;ADT;36404;39097;42329;43920;44200;47655;49530;47718;51563;50508;47760;44676;45474
307;OBERFAHR (AB);SG;A 13;ADT;25010;29614;31462;30858;32398;37134;37100;38977;41270;39450;35494;33500;34374
308;LACHEN (AB);SZ;A 3;ADT;0;0;0;53007;53235;57956;57851;58270;61130;60496;54405;53513;0
309;SPIEZ (AB);BE;A 6;ADT;27301;32171;31611;32244;31653;34565;35385;38700;37330;35677;30801;31146;33218
310;SENNWALD (AB);SG;A 13;ADT;28129;31154;33277;32221;34213;39506;40821;43625;44835;42103;36292;34098;36718
311;STEINHAUSEN W (AB);ZG;A 14;ADT;49137;53853;61552;61712;62438;66822;61863;64484;70739;67586;68547;59546;62376
313;ARDON (AR);VS;A 9;ADT;36222;42285;41575;38255;36950;38451;42893;47651;47918;48245;44360;42020;42235
314;REICHENBURG (AB);SG;A 3;ADT;38957;49388;47533;45825;46094;51193;52581;54243;55409;55031;45772;48110;49172
317;BENKEN ANSCHLUSS (AB);ZH;A 4;ADT;21491;24633;26952;27650;28106;31551;0;0;0;0;0;0;0
318;MELS N (AB);SG;A 3;ADT;30091;38705;36785;35258;35765;40323;43340;44523;43467;43462;35270;38564;38799
319;BUONAS (AB);ZG;A 4;ADT;27786;31573;34210;35952;37249;40082;38678;41142;41987;40334;36742;33089;36586
320;CHUR NORD (AB);GR;A 13;ADT;35904;45247;45708;43170;45121;50563;53460;57031;54710;52105;43781;45727;47727
321;BASEL, ANSCHLUSS WIESE,  A3 (AB);BS;A 3;ADT;45430;46065;50352;45648;47988;54182;57364;61868;61499;60808;59316;55304;53868
322;ZILLIS (AS);GR;A 13;ADT;4145;5770;6139;7133;9823;11236;15448;16992;13946;11646;6487;6029;9596
323;MURTEN (AB);FR;A 1;ADT;12479;13846;15419;18226;18742;20085;22613;23260;22464;21686;18634;17204;18749
324;CHATEL-ST-DENIS N (AR);FR;A 12;ADT;0;0;0;0;0;0;0;0;37200;37140;33451;31641;0
325;DUEDINGEN S (AB);FR;A 12;ADT;21140;23404;25723;27446;27934;29010;31064;32005;31813;31906;29012;27120;28157
326;FLAMATT E (AB);FR;A 12;ADT;29350;32055;34975;36446;36519;38730;39760;40977;41189;41083;38974;36505;37238
328;ESTAVAYER-LE-LAC E (AR);FR;A 1;ADT;19539;21276;23432;25682;26380;28488;28457;30212;30849;29768;27413;25231;26417
329;MURTEN, LOEWENBERG (AB);FR;A 1;ADT;17164;19202;21680;25276;25903;27793;30429;31627;30267;28675;25160;22855;25537
331;CHATEL ST. DENIS (AR);VD;A 12;ADT;29120;32091;33124;34574;34291;36867;38713;39909;39330;39393;36458;34741;35735
333;BAVOIS (AR);VD;A 1;ADT;45965;49702;54696;56014;56955;62106;63001;63585;66029;64430;62460;56555;58495
353;WORB W;BE;H 10;ADT;10454;11504;12974;12987;13050;13819;12320;12960;13239;13047;13527;12282;12682
354;SAANENMOESER;BE;H 11;ADT;3950;4677;4259;4024;4152;4841;4999;5302;5009;4563;3888;4283;4495
357;SCHWARZENBURG E;BE;H 183;ADT;3249;3656;3984;4257;4367;4662;4451;4731;4655;4432;4200;3621;4190
359;LA CIBOURG;BE;H 18;ADT;7743;8963;0;0;0;0;10393;0;0;0;0;0;0
361;KIRCHBERG S;BE;H 23;ADT;14195;15516;17070;16776;16829;18158;16328;17010;17776;17609;18282;16446;16834
363;AARWANGEN, SCHUERHOF;BE;H 244;ADT;9448;10619;11886;11942;12050;13051;11894;12052;12464;12158;12329;10693;11717
364;SUMISWALD, GAMMENTHAL;BE;H 23;ADT;4045;4575;5119;5425;5559;5839;5757;5909;6080;5882;5733;4982;5412
365;CORGEMONT W;BE;H 30;ADT;5626;6232;6708;6689;6666;7370;0;0;0;0;0;0;0
368;BERN, ZUBRINGER NEUFELD (TUNNEL);BE;A 1;ADT;15442;16471;18865;18744;19217;20834;18833;20082;20807;20824;22394;20312;19412
370;CHEXBRES E (AR);VD;A 9;ADT;54788;61673;0;0;0;0;0;0;0;0;0;0;0
373;KLOSTERS, MEZZASELVA - GR241;GR;A 28;ADT;8284;11143;9463;8381;7792;9932;11132;11425;11027;10612;8779;10887;9899
385;ALTDORF;UR;H 2;ADT;8985;9806;10594;10783;10823;11547;10823;11119;11723;11507;11230;10459;10785
391;MOUDON S;VD;H 1;ADT;10979;12255;13364;13389;13520;14583;0;0;0;0;0;0;0
392;PLAUN DA LEJ;GR;H 3b;ADT;0;0;0;0;0;0;0;0;5010;0;3169;4108;0
394;GLARUS N;GL;H 17;ADT;16930;19184;20302;20290;21609;23972;20870;21868;23459;22459;21247;19763;20997
395;GSTAAD S;BE;H 142;ADT;3334;4088;3826;3996;3912;4631;4690;5406;4708;4037;3930;4035;4216
396;REICHENBACH S;BE;H 223;ADT;13123;16112;14958;14483;13965;15267;16014;17299;16216;16101;13863;14747;15174
397;CHARMEY;FR;H 189;ADT;5452;5969;5460;5504;5914;6866;7283;7273;7219;7145;5931;5842;6324
398;ROUGEMONT W;VD;H 11;ADT;3499;4136;3592;3386;3332;3761;3990;4487;3838;3545;3134;3765;3704
399;ROSÉ;FR;H 181;ADT;13683;14535;16530;16678;16604;17864;16750;15671;18043;16978;17223;15742;16361
501;SUGIEZ, LE PÉAGE N;FR;H 10;ADT;9004;10218;11487;12652;12826;13486;13034;13381;13795;13111;12261;10605;12161
502;OBERURNEN, ZUBRINGER GLARNERLAND (AB);GL;A 17;ADT;12369;14605;15605;15752;15825;17901;16217;16316;18170;17377;16333;14881;15945
504;NYON, CRASSIER (AR);VD;A 1;ADT;59179;59493;65588;67578;69227;76620;79666;0;0;82033;79857;72627;0
505;GLAND, DUILLIER (AR);VD;A 1;ADT;57226;59638;63918;65783;67600;0;0;0;0;0;77228;70103;0
506;SOLDUNO N;TI;H 407;ADT;8948;10746;12050;13377;13832;14790;15051;0;0;0;0;0;0
509;ROLLE N (AR);VD;A 1;ADT;55963;61419;64287;66072;68047;76856;77005;77358;79458;78661;77571;70194;71111
510;QUARTINO;TI;H 13;ADT;20167;22854;26059;27096;27742;28813;29430;29461;29180;27887;24694;23094;26390
511;MORGES CENTRE (AR);VD;A 1;ADT;60028;0;70628;72411;73928;80651;0;0;0;0;0;0;0
512;DERENDINGEN (AB);SO;A 1;ADT;49763;56023;60655;63478;64063;68284;72142;74520;73103;72544;68270;64000;65619
513;WANGEN A. A. (AB);BE;A 1;ADT;65876;75207;81272;85508;87051;92350;93992;97337;96598;94872;89967;83515;87013
517;GOSSAU, OBERBERG (AB);SG;A 1;ADT;43543;49061;54268;54760;56576;63150;60833;61946;65876;64039;60916;55481;57567
518;ZUERICH HARDTURM (AB);ZH;A 1H;ADT;23489;26338;29366;30093;0;0;0;31030;33553;32906;32241;29353;0
521;CAVIANO DOGANA DIRINELLA;TI;H 405;ADT;1986;2624;3064;0;3286;4289;5042;4733;4928;4576;0;0;0
523;MUENSINGEN (AB);BE;A 6;ADT;41350;47659;47892;48780;48264;51957;50640;54804;53905;52281;48365;46318;49350
524;OLIVONE - LUCOMAGNO;TI;H 416;ADT;1678;1642;1269;1471;2029;2440;2946;3582;2535;1981;1315;1331;2022
525;TENERO;TI;A 13;ADT;25025;29046;33876;36586;37329;38605;39363;38347;39841;38265;33302;31027;35078
526;INTRAGNA-CENTOVALLI;TI;H 560;ADT;1850;2430;2733;3118;3093;3190;3533;3487;3448;3167;2756;2437;2939
527;GONDO - VS40001;VS;A 9;ADT;691;1062;1174;1363;1916;2566;3715;4067;3186;2772;1894;1620;2177
528;GURTNELLEN (AB);UR;A 2;ADT;11649;16095;16920;18826;22111;26002;31869;37123;30567;26759;17746;17503;22813
529;WASSEN (AB);UR;A 2;ADT;11593;15767;16545;18346;21505;24840;30107;34884;28792;25458;17313;17115;21900
533;HENGGART (AB) - ZH0497;ZH;A 4;ADT;24260;28110;30152;32134;31961;36391;36970;37461;37478;35752;34065;31161;33009
534;LAUSANNE BLECHERETTE (AR);VD;A 9;ADT;0;0;85464;85924;85760;93714;89214;89268;94089;92777;93072;84744;0
535;LAUSANNE, BELMONT (AR);VD;A 9;ADT;0;0;67168;66820;66762;72248;70932;72110;73807;72944;72084;67568;0
537;VEVEY (AR);VD;A 9;ADT;0;0;70994;72063;70737;76194;78938;80738;0;78700;74501;73273;0
538;MONTREUX (AR);VD;A 9;ADT;0;0;68063;68484;68016;72852;75739;77633;76504;75678;71449;70032;0
539;HINTERRHEIN (AB) TUNNEL CASSANAWALD;GR;A 13;ADT;2760;4004;4086;5070;7246;8037;12382;13800;10911;8861;4284;4273;7169
540;WELSCHENROHR W;SO;H 30;ADT;1575;1862;2007;2600;2583;2722;2728;2748;2757;2629;2107;1824;2347
541;GISIKON (AB);ZG;A 14;ADT;47713;54563;58834;60806;61240;64447;63058;64429;68920;67198;64713;57134;61102
546;SPREITENBACH O (AB);AG;A 1;ADT;79484;88479;94068;97457;97248;102957;0;0;0;0;0;0;0
547;ASCONA GALLERIA;TI;H 13;ADT;0;0;0;0;0;0;0;0;0;0;0;9779;0
548;DEVELIER (AR);JU;A 16;ADT;16374;17487;19573;19129;19441;21144;18509;19672;22555;21384;21628;19787;19727
549;BARGEN N, ZOLL (AB);SH;A 4;ADT;1440;1709;1911;1962;2347;3017;3334;3402;3447;3150;2812;2262;2571
565;AESCHERTUNNEL (AB) - ZH1201;ZH;A 3;ADT;66139;75958;78540;81775;83034;88411;87020;88891;92389;90831;87082;81260;83462
572;ISLISBERGTUNNEL MITTE (AB) - ZH2102;ZH;A 4;ADT;44300;50180;54041;56625;58289;62509;61338;63659;66279;64239;62039;55408;58269
577;UETLIBERGTUNNEL MITTE (AB) - ZH1207;ZH;A 3;ADT;54914;62171;66428;67469;67881;73527;71650;71985;76673;74481;72814;67837;69002
581;WOLLISHOFEN, ENTLISBERG (AB) - ZH1213;ZH;A 3;ADT;55284;62533;65625;65655;65532;70853;69439;68689;73449;71580;69077;66013;66984
582;ANDERMATT, OBERALPSTRASSE - UR9004;UR;H 19;ADT;1398;1833;1641;2673;3250;3381;3890;4486;3948;2843;1728;1871;2751
584;HOSPENTAL, FURKASTRASSE - UR9301;UR;H 19;ADT;1182;2011;1664;1531;1547;2622;3525;4297;3514;2377;1210;1575;2257
587;KREUZLINGEN, HAUPTZOLLAMT;TG;A 7;ADT;6565;7271;8579;8432;12044;15542;16811;15830;16755;16807;15535;13840;12866
588;SCHMERIKON (AB);SG;A 15;ADT;22605;27933;28877;28986;29117;31238;30207;31117;33957;32713;29853;28045;29552
591;ALTDORF, SCHMIEDGASSE - UR6018;UR;H 2;ADT;10539;11703;12256;12436;12491;13750;12957;13450;13721;13178;12499;11332;12526
593;UFFIKON (AB);LU;A 2;ADT;32207;37021;40887;43547;45505;50092;55611;59686;0;0;0;0;0
598;MEGGENHUS, VERZWEIGUNG (AB);SG;A 23;ADT;32348;36785;40638;41074;41326;45526;42731;43733;46938;43455;42920;39783;41447
599;BURIET, RUDERBACH (AB);SG;A1;ADT;31097;35909;38694;39114;41334;47529;49277;51138;52517;50937;45695;42647;43863
600;AU, LEHNENVIADUKT (AB);SG;A 13;ADT;30591;35549;38216;30812;0;0;0;0;0;49956;45148;42170;0
601;ST.GALLEN, SCHORENTUNNEL;SG;A 1;ADT;26827;29826;33497;32685;33720;37094;32254;33985;37825;35617;37256;33576;33684
602;ST. GALLEN, HARZBUECHEL;SG;A 1;ADT;0;0;0;63680;65613;73003;70523;73154;75716;71910;68063;64954;0
603;WALENSTADT, TSCHERLACH (AB);SG;A 3;ADT;24950;32871;30099;27840;27876;31316;34397;35937;34512;35505;27327;31540;31177
604;SEVELEN, RASTPLATZ (AB);SG;A 13;ADT;31917;38600;41943;41327;43810;50524;50848;54332;56106;52476;46440;43371;46006
605;ST.GALLEN, ANSCHL. BREITFELD;SG;A 1;ADT;23699;25608;29693;29104;29336;32153;29390;30575;32709;32295;32493;29417;29719
607;THALWIL (AB) - ZH104;ZH;A 3;ADT;46216;53003;54305;54108;54184;59215;58100;58415;0;0;0;0;0
608;COL DES MOSSES;VD;H 11;ADT;2160;2633;2056;1923;2015;2303;2575;2874;2421;2189;1633;1844;2217
609;HENDSCHIKEN;AG;H 25;ADT;14904;16700;18373;18382;18345;21124;18754;20243;21717;20868;21414;19790;19223
610;CHUR, OBERE AU (AB) - GR253;GR;A 13;ADT;29198;37522;37229;34768;36379;0;0;0;0;0;0;0;0
611;ROTHENBRUNNEN, ISLA BELLA TUNNEL (AB) - GR305;GR;A 13;ADT;11965;15719;15818;15905;18254;20718;23969;0;0;0;0;0;0
612;BRUGG W, UNTERFUEHRUNG - AG1533;AG;H 5;ADT;8740;9845;11134;10952;11038;12118;10704;11314;11369;8684;11612;10294;10647
617;CONT. BULLE;FR;H 189;ADT;19393;21417;22291;22562;22626;25018;24971;23754;25979;24923;23438;21574;23165
618;BLEGI N (AB);ZG;A 4;ADT;39875;45346;49168;52020;53537;57488;56602;59653;61587;59435;56801;50199;53504
625;STEINHAUSEN E (AB);ZG;A 14;ADT;36741;40767;46115;46268;47015;50725;47549;49905;54285;51843;52093;45361;47405
627;FONTANA, VALLE BEDRETTO - TI0917;TI;H 413;ADT;500;536;431;353;406;1362;2305;2911;2057;1211;305;326;1063
628;MARTIGNY-CROIX W, FORCLAZ - VS00134021;VS;H 203;ADT;1994;2095;2371;0;0;3411;4222;5214;4016;3562;2646;2223;0
630;CALFREISEN - GR211;GR;H 566;ADT;1977;2649;2330;1872;1699;2191;2538;2690;2494;2297;1762;2444;2244
631;MALIX N;GR;H 3a;ADT;6191;0;0;0;0;0;0;0;0;0;0;0;0
632;DAVOS N, LARET - GR0237;GR;H 28;ADT;5195;6952;5942;5209;5149;7269;8248;8478;8197;7606;6137;7218;6800
633;WIESEN E - GR0239;GR;H 417;ADT;1062;1413;1295;1297;1338;1748;1837;1986;1827;1554;1195;1354;1492
634;BERNINA, BARACON - GR0248;GR;H 29;ADT;906;1348;1341;1400;1549;2759;3556;4130;3543;2810;1744;1349;2208
635;TAVETSCH, CRESTAS-TUNNEL -  GR0306;GR;H 19;ADT;1098;1608;1358;1323;2038;2787;3404;3819;3158;2321;1293;1376;2136
636;ZERNEZ N, PRASCHITSCH - GR336;GR;H 27;ADT;1767;2153;2069;2004;2694;4196;5152;5287;4656;4130;2279;2706;3267
641;ATTIKON (AB);ZH;A 1;ADT;30829;35284;37413;39238;40125;43784;44920;46275;47688;47216;43666;40470;41435
642;SACHSELN, ZOLLHAUS KANTONSSTRASSE;OW; ;ADT;2402;2815;2976;3225;3922;3773;3714;3658;4448;3408;2915;2540;3317
643;SACHSELN, ZOLLHAUS N;OW;A 8;ADT;7882;9914;9730;10902;10547;12336;12584;13918;12408;12284;9450;9084;10924
649;SORENS (AR);FR;A 12;ADT;0;0;34348;35782;35880;38491;40732;39933;42258;41734;38660;36120;0
656;SPIRINGEN - UR6301;UR;H 17;ADT;1933;2120;2045;2180;2351;3578;3206;3439;3469;2998;2243;2118;2642
657;BUERGLEN - UR6303;UR;H 2;ADT;10311;11378;12311;12363;12266;12940;0;0;0;0;0;0;0
658;CONTHEY (AR);VS;A 9;ADT;35993;42108;42855;42233;40821;42193;44599;46880;47418;47229;44142;42519;43250
668;MONTHEY - VS164002;VS;H 201;ADT;10568;11639;11184;10742;10552;11268;11890;12405;11899;11440;10827;11278;11306
671;VAUMARCUS (AR);NE;A 5;ADT;14308;15944;17314;18068;18365;19594;19177;19611;20580;20021;19715;17494;18357
672;GORGIER (AR);NE;A 5;ADT;0;0;0;21453;21729;22567;22147;23117;24474;23697;23572;20725;0
673;BEVAIX (AR);NE;A 5;ADT;19633;22896;24753;25764;25856;28417;26241;27043;28598;27633;27780;24451;25758
674;BOUDRY (AR);NE;A 5;ADT;24155;28020;30164;31213;31188;34820;31021;32511;34620;33329;33976;29723;31228
675;NEUCHÂTEL-OUEST TUNNEL (AR);NE;A 5;ADT;21153;23716;25840;26627;26714;29638;25985;27657;29812;28431;29454;25822;26739
676;HAUTERIVE (AR);NE;A 5;ADT;28670;31061;34840;36282;36153;39228;35834;37127;39787;38599;39604;36048;36115
677;VALANGIN;NE;A 20;ADT;27159;30253;32204;32825;32911;37133;31496;33650;36510;34859;35868;32130;33079
683;LOCARNO, TUNNEL MAPPO MORETTINA;TI;H 13;ADT;17386;20454;23741;25906;26517;27916;28990;28157;29108;27282;23822;22037;25130
685;ALTDORF KLAUSENSTRASSE - UR6017;UR;H 17;ADT;6343;7047;7225;7354;7354;8628;7680;8223;8618;8181;7799;7359;7651
686;ADLIKON (AB) - ZH4889;ZH;A 4;ADT;21428;24871;26516;28881;29004;32651;33481;34252;33626;31919;30247;27769;29572
687;ALTDORF GOTTHARDSTRASSE - UR6014;UR;H 2;ADT;11951;13191;14055;14196;14235;15744;14338;14968;15785;15140;14312;13642;14298
690;FLUEELEN (AB);UR;A 4;ADT;10611;13354;14360;15489;17040;18937;18704;21052;19964;18626;14844;13796;16413
691;LYSS;BE;A 6;ADT;19942;22442;25060;25667;25713;27497;26246;27007;27859;26967;27099;23991;25465
692;GLARUS S;GL;H 17;ADT;8741;10134;9991;9694;9971;11889;10485;10993;11786;11103;10019;9760;10377
693;NAEFELS N;GL;H 17;ADT;0;0;0;0;0;11103;9614;9898;10838;10239;10015;9410;0
694;ROOT (AB);LU;A 14;ADT;0;0;56896;0;0;0;0;0;0;0;0;0;0
696;BUETZBERG;BE;H 1;ADT;8020;8638;9771;10129;10124;10921;10866;9994;10302;9934;10048;9405;9850
697;CHAM N (AB);ZG;A 4;ADT;65170;73745;81569;84275;86622;92585;88600;93409;99180;94884;91625;80916;86085
708;KUEBLIS;GR;A 28;ADT;9099;12069;10613;9684;9159;11190;12221;12555;12228;11896;10094;11761;11042
720;SCHWYZ (AB);SZ;A 4;ADT;0;0;0;0;21524;23931;23211;25193;24796;23498;19995;18294;0
723;OENSINGEN, AEUSSERE KLUS;SO;H 30;ADT;15809;17743;19330;20039;20126;21541;19749;20315;21847;20716;20589;18893;19727
724;SCHOENENWERD;SO;H 5;ADT;13059;14684;16625;16653;16592;17290;15240;15748;17077;16152;16223;15498;15904
725;KLEINANDELFINGEN N (AB);ZH;A 4;ADT;22187;25935;27840;28598;29190;32717;33563;34889;35248;33831;32028;28703;30412
726;ECUVILLENS (AR);FR;A 12;ADT;0;0;37854;39236;38844;42309;43953;43208;46031;45172;41714;39520;0
727;VERZWEIGUNG RUETIHOF (AB);ZG;A 4;ADT;36221;40404;45018;46720;48137;51710;49315;51077;54432;51612;48424;42753;47173
728;SEUZACH (AB);ZH;A 1;ADT;0;0;61270;62959;0;0;0;0;0;0;0;0;0
729;GALLERIA VEDEGGIO-CASSARATE;TI;H 399;ADT;18362;20765;22176;22412;22815;24186;23799;22674;25585;25057;24959;23734;23049
733;BRIENZWILER, WILERBRUECKE E;BE;H 6;ADT;3222;3853;4012;5279;6680;6215;7056;8091;7031;5729;3998;3733;5419
734;INNERTKIRCHEN E, SUSTEN;BE;H 11;ADT;807;1003;976;1017;1031;1840;3004;3442;3070;0;0;0;0
735;ZWEILUETSCHINEN E;BE;H 221;ADT;4750;6025;4995;4648;4152;4831;5732;6996;5815;5348;3576;5059;5158
739;TURTMANN (AB);VS;A 9;ADT;7266;9367;9935;10385;10092;10978;12792;13811;11844;11711;9977;9138;10616
746;SEFTIGEN, BURGIWIL N;BE;H 221;ADT;3835;4353;4772;4781;3829;0;0;0;0;5369;4994;4507;0
747;FRUTIGEN S;BE;H 223.1;ADT;4780;5834;4864;4237;3755;4221;4499;4753;4467;4607;3865;5034;4570
748;WEISSENBACH;BE;H 11;ADT;5608;6745;5771;5471;5510;6087;6436;6814;6456;6364;5070;5754;6004
749;CHAMPFER S;GR;H 27;ADT;8026;10899;10298;8461;6383;9516;12145;13636;10283;9493;7133;11194;9790
757;MITTALTUNNEL;VS;H 509;ADT;2748;4260;3846;3689;3648;3867;4737;4923;4332;4376;3231;3481;3927
759;NAENIKON;ZH;A 15;ADT;0;0;0;0;0;0;0;0;0;0;52671;50170;0
760;USTER O;ZH;A 15;ADT;0;0;0;0;0;0;0;0;0;0;30887;28609;0
761;HINWIL N;ZH;H 340;ADT;0;0;0;0;0;0;0;0;0;18053;17373;17259;0
763;HINWIL S;ZH;A 15;ADT;0;0;0;0;0;0;0;0;0;37892;36369;33750;0
764;HIRZEL;ZH;H 338;ADT;0;0;0;0;0;0;0;0;0;18754;17006;15276;0
765;ST.GALLEN, WINKELN ALTER ZOLL - SG51;SG;H 8;ADT;12246;13201;14920;14767;15004;16485;15124;15829;17218;16629;16642;14797;15244
766;JONA;SG;A 15;ADT;0;0;0;0;0;0;0;0;0;25012;22976;21840;0
769;HERBLINGEN;SH;A 4;ADT;0;0;0;0;0;0;0;0;0;20050;18019;16780;0
771;TUNNEL EGGFLUE;BL;A 18;ADT;15868;16898;18452;18682;18607;20202;18132;18527;19639;19314;19445;18091;18490
775;LAUSEN;BL;A 22;ADT;16871;17961;20322;20796;20721;22783;19386;20348;22134;20804;22413;19486;20336
785;ESCHIKOFEN;TG;A 23;ADT;0;0;0;0;0;0;0;0;0;14631;15074;13657;0
789;WEINFELDEN;TG;H 14;ADT;0;0;0;0;0;0;0;0;0;20428;21261;19581;0
796;VEZIA W;TI; ;ADT;13457;15121;16776;17070;16595;16653;18019;15511;18669;18482;18352;17278;16837
799;SERRIÈRES, TUNNEL (AR);NE;A 5;ADT;27152;30689;33117;34357;35028;38875;34129;36004;38444;36771;38171;33917;34724
800;NEU-BOIS, TUNNEL (AR);JU;A 16;ADT;5216;5334;5845;5572;5688;6604;6237;6214;7583;7407;7315;6548;6300
803;BASEL - ST.JOHANN, TUNNEL W (AB);BS;A 3;ADT;21494;20572;22822;21299;23297;27620;33701;36528;34146;33966;31472;30050;28136
814;MARIN EST (AB);NE;A 5;ADT;29218;32438;35952;37783;38208;41846;37842;39119;41518;39868;40153;35824;37491
815;MARIN OUEST (AB);NE;A 5;ADT;31940;34708;39098;40811;40662;44503;40201;41796;44730;43065;43984;39966;40469
816;SISSACH (AB);BL;A 2;ADT;35100;38615;41932;42580;46924;52905;62397;67922;62101;0;53489;0;0
817;EFFINGEN (AB);AG;A 3;ADT;24392;27215;29686;30410;32423;36341;37308;38441;39698;40135;36801;34054;33943
818;SOLOTHURN (AB);SO;A 5;ADT;37279;40950;46012;46673;46939;49776;46041;48061;51101;49313;49755;44795;46404
819;LENGNAU (AB);BE;A 5;ADT;20280;22354;24795;26395;26561;28372;26771;27862;28757;27968;27114;23836;25933
827;BUCHS (AB);SG;A 13;ADT;28741;34564;37491;36823;39326;45477;46388;49929;51344;48371;41879;39615;41696
828;TRUEBBACH N (AB);SG;A 13;ADT;27549;33796;36617;36228;38705;44811;45751;49254;50130;46783;40510;38134;40721
829;BILTEN (AB);GL;A 3;ADT;37987;48317;46025;44175;44356;49446;50941;52694;53443;53161;43780;46454;47557
830;NIEDERURNEN (AB);GL;A 3;ADT;29671;38442;35564;33402;33648;37317;39537;41872;40853;41365;32733;36701;36752
833;BUETTENBERGTUNNEL (AB);BE;A 5;ADT;24156;26209;28383;29001;28126;30346;30395;31808;33241;32508;32658;28551;29624
834;LAENGHOLZTUNNEL (AB);BE;A 5;ADT;28926;31011;34509;35384;34788;35363;34695;36681;38395;37445;38142;33891;34947
839;STANS NORD (AB);NW;A 2;ADT;27769;33188;34662;36171;37810;42081;48958;51263;47127;43160;36731;34572;39497
840;BUOCHS WEST (AB);NW;A 2;ADT;15418;19955;20816;22330;24788;28381;35866;38484;33234;28953;22360;20790;25990
841;BUOCHS OST (AB);NW;A 2;ADT;12880;17279;18001;19597;21986;25260;32931;35576;30199;26230;19661;18198;23192
845;BAHNTAL 2 A4;SH;A 4;ADT;11716;13251;14588;16380;17196;18716;17956;17105;17759;16520;16179;15152;16053
846;BAHNTAL 3 A4;SH;A 4;ADT;11525;12899;14542;14399;14628;16169;15363;15359;16713;16097;16346;14713;14901
847;ENGI A4 GALGENBUCKTUNNEL;SH;H 13;ADT;16266;18165;20253;20190;20185;21943;20629;20702;22418;21625;21967;20087;20373
851;ECHANGEUR GD.ST.BERNARD OUEST (AR);VS;A 9;ADT;31312;37655;38330;39190;36299;40815;45596;46548;43961;44226;38893;38090;40089
852;ECHANGEUR GD.ST.BERNARD EST (AR);VS;A 9;ADT;0;0;0;0;0;0;40604;40878;0;38512;34634;31864;0
853;BIENNE NORD (AB);BE;A 16;ADT;0;0;0;15772;15470;16592;0;15848;17144;16811;16561;14876;0
854;BENKEN N (AB);ZH;A 4;ADT;19653;22998;24841;25360;25968;28992;30114;31614;31550;30688;28389;25094;27123
855;BENKEN S (AB);ZH;A 4;ADT;19686;23079;24859;25337;26003;29128;29775;31538;31237;30221;28309;25347;27060
856;OBEROHRINGEN (AB);ZH;A 1;ADT;0;0;0;72189;76322;0;0;0;0;0;0;0;0
